"","AEX","AORD","ATX","BFX","BVSP","FCHI","FTSE","FTSEMIBMI","GDAT","GDAXI","GSPC","GSPTSE","HSI","JKSE","KLSE","KS11","MERV","MXX","N225","OMX","SSEC","SSMI","STI","TWII"
"2001-05-18",0.0131854323640033,-0.0014660786313847,0.00251516505598204,0.00658201114591783,0.00606511731870008,0.0081187834392793,0.00175977268226291,0.00360261579010057,0.0343320417045909,0.00211316249170324,0.00268943258534726,0.00504250989497379,-0.0131891125111512,0.00024948706495298,-0.0141553589874546,0.00693437319423573,-0.0101342383282335,0.020871688871555,-0.00236792040290723,0.0127266796520411,0.00396774473292982,0.00240559535539475,-0.0115589986898987,-0.00619595909974713
"2001-05-21",-0.00389059672362535,0.00873447583712128,-0.00914892814853552,-0.00781846617422399,0.0162605208717803,0.00244454726338184,0.004486976436473,-0.00696674830610355,0.00399984773451223,0.0101313588121918,0.0160246639946893,0,0.0192857714995061,0.00946686580321643,-0.00593514111566229,0.0302114719594053,0.0171859267242249,0.00663885813104415,0.0213207017603541,0.0267615354570632,0.00462893164424827,0.00180034292466225,0.00243287871800923,-0.0304007138441911
"2001-05-22",0.0107994876822879,0.000445110475400412,-0.00160324410567103,0.00695190518938027,-0.0199626083632243,0.0073033930123696,0.00587338692749739,0.0147281743672369,-0.00999641602407664,0.0033097419709609,-0.00263133238139357,0.0149649917020511,0.0113541142663536,-0.00186827758621622,0.00388887676891514,-0.00156842586918238,0.0030494870795561,0.0121296024655848,-0.00605913739053676,0.00422559733054317,-0.00147292393903165,0.00439592917817677,0.00932234560128098,0.00660702307037653
"2001-05-23",-0.0106656262615452,-0.00258438840453579,-0.00949879693985078,0.00383277314537089,-0.00928159503551207,-0.0110790280575905,-0.0133233284946286,-0.00509286238356488,0.00575651016907663,-0.00886447480821317,-0.0156481955786871,-0.00557818891998885,-0.00280337277728293,0.00265397493403352,0.00764331975068977,0.00743195954397446,0.00884357562915472,0.0195393885475159,-0.0016684066685535,-0.0157903732206188,-0.00578138629335623,-0.000830875741945292,0.00276613556534588,0.0428416838904297
"2001-05-29",-0.011626329519653,-0.00405344445037059,-0.0162551282743824,-0.00430207689604512,-0.0163319350966304,-0.0158367460562729,-0.00571363777917888,-0.00737457251288376,-0.0105146627694346,-0.0153899200315664,-0.0165198589437781,-0.0116382180916066,-0.0152532331477389,0.0653420692466087,0.0121057072761719,0.0150642664962444,-0.0240455319415442,-0.0173962289772014,-0.0211066577786791,-0.0184296295118269,-0.00791214859655298,-0.0109567469439469,-0.00279588634882355,-0.0222634889887132
"2001-05-30",-0.0139574055137643,-0.00254175345761531,0.00488484740791684,0.00815918294611251,0.00241854797779517,-0.017840484618393,-0.0114916195191732,-0.019099825768043,-0.00952675317499896,-0.0130100154896073,-0.0157793568302562,-0.0184187210561415,-0.0154888479596504,0.00623812810319624,0.00537644804239523,-0.00575978027082513,-0.00533714804327357,-0.0118635671256531,-0.0205778029633592,-0.0207139574869988,0.0140843554785244,-0.0074467377633809,-0.011665345069364,-0.00752342047141141
"2001-05-31",0.00419577089308287,-0.00681979825502133,0.0090296155762255,-0.00965121978178285,0.011050594624491,0.00182042669790228,-0.000120710939265578,-0.00268896534481833,-0.00453858325949774,0.0134885823304192,0.0061823674714363,0.00744009884964214,-0.0184794863304987,-0.00752097941575602,0.0038476594459711,-0.0262150635391309,0.0260641361734066,0.00128353157267824,-0.0172836096845757,0.00441253527854801,0.00138116890062356,-0.00949057427669686,-0.00342789544204702,-0.00162478130373245
"2001-06-01",-0.00899539310866171,0.00304014019990717,0.0125256853809335,-0.000962335899192368,0.00964615862174689,-0.00394602835805635,0.00230917448449119,-0.00640574331954191,-0.0257009202605509,0.000311902188956381,0.00385465789624284,0.0108453596919631,-0.00251030201232005,-0.0233043118994001,-0.00283181439569713,-0.00834952495240238,-0.00781703380095866,0.00367309177773478,-2.26062608827959e-05,-0.0104245011813751,0.00240603033751352,0.00518179428507715,-0.00439697930730087,-0.00693643383102938
"2001-06-05",0.016469661944627,0.00814154899748232,0.022483333415102,0.0233644047310184,0.0399562872916412,0.0152638294139749,0.0192638196699821,0.0061492738764688,-0.0336943528738747,0.01891495313291,0.0180018555729857,0.000956942222940071,0.0233521170686899,-0.00013623901956894,-0.00685046858321581,-0.0156221319844274,0.0161606024071244,0.00792810372210262,-0.00603846393497953,0.0294295303738918,0.00691246527614542,0.00882300929670166,0.0149443076141482,0.0101399810174367
"2001-06-06",0.000780002427900328,0.000208638540515338,-0.00121297411339594,0.0165679144172666,-0.00429632219249321,-0.00359216160400067,-0.00356900232956114,-0.0113243313544995,-0.00265594354337662,-0.00799226787963292,-0.0106046710705172,-0.00782823306171032,0.00918610875083914,0.002876349238913,-0.00579788089924893,0,-0.00841187156243794,0.017623121706249,-0.000543324330118722,-0.0123581995971751,0.00157099636474101,-0.00155526937160566,0.00268953423399587,0.0302156829473663
"2001-06-07",-0.00230772006083324,0.00357015736075184,-0.00118201120594463,-0.00638927238740639,0.00876828272205898,-0.00787229049563365,0.00789887577825787,0.00826728557138345,0.0274042812038635,-0.00132344629047765,0.00544167753142233,-0.000354010577517272,0.00934189640412519,0.000910041491312796,0.00542774577354432,0.00580589224287476,0.0264908911930526,0.00728455744462764,0.00776267054376945,-0.0130774414427899,-0.00388915278471913,0.000962458193006555,0.00275953368223369,-0.0129346705729105
"2001-06-08",0,-0.000534726281731679,0.00279898328705297,0.00044112204705371,-0.00635746546058691,-0.0024712332811756,0.000386639613310535,0.00812293866897562,-0.00754646925743252,0.000478514430117372,-0.00944175230910727,-0.00773294111102452,0.00766641846778526,0.00212611170141042,0.0149802385807583,0.0337585016126551,0.000930834078763709,-0.00835415980605703,0.0114357624655437,-0.0142637670222383,-0.00302900682877727,-0.00543067952084186,0.013971524488019,0.0140526951320972
"2001-06-12",-0.0285709393514821,-0.00904410433037484,-0.00577650341420899,-0.0146640384673233,-0.0126397439023389,-0.0238091196687957,-0.0249447362566144,-0.0195602107851531,-0.025007415348103,-0.0209147417632263,-0.00722785524325875,-0.00414223404132841,-0.0206485537904761,0.044716114273716,0.0297757540726113,-0.0238104620356969,-0.0026397305061181,0.00192917410134363,-0.0449343153677173,-0.0336774407588321,-4.90914686714916e-05,-0.0190337111822689,-0.0171778178285953,0.00761697707141806
"2001-06-13",0.00814766354237051,-0.00318340644959392,0.0113993220888,0.00678158855564082,0.0150447630992172,0.00781770782368874,0.00278732389613978,0.00335156655074087,0.00393970692254797,0.0086747153658564,-0.0114117639349898,-0.0101940488557553,-0.000249177031850678,8.15146745223316e-05,0.00941414067379132,0.0113004214852364,-0.00995586384208647,0.000816268223660543,-0.00129751468234218,-0.000900546658447965,0.00871783642471335,0.00947517714394763,0.0104434919123317,-0.0107924953169025
"2001-06-15",-0.0335345487004188,0.00799918916868592,-0.0103435732704735,-0.0180579426159415,-0.027512594873695,-0.0207207890197232,-0.0168415154911159,-0.0285459315430163,-0.0137734900924684,-0.0327222675802297,-0.0221836744287636,-0.024842085805048,-0.0316117796447557,0.00114780305665452,-0.0156550209500521,0.00796434727068007,-0.0170371870817574,-0.0195432657122776,-0.00258222454627344,-0.0113431005005618,-0.0141257003485054,-0.0199411646920122,0.00593751256184394,-0.00985316685729032
"2001-06-19",-0.00285490346846284,-0.00854078534670677,0.0033869212136679,0.00160244462680126,-0.0397520521533803,-0.008508837011453,-0.00747150789054984,-0.0109487206688392,-0.00937710533476466,0.001241728335728,-0.00146689194002203,-0.0145888528560274,0.00237536060658705,0.0153994230662029,0.000864900228382481,-0.0163702565885746,-0.047048298983718,-0.0478472553944869,-0.0170414679870685,-0.0189685653305487,-0.018494910891544,-0.00804243279600492,-0.00263519703830006,-0.0232689078315005
"2001-06-20",-0.0074903113574889,0.00770489985370126,-0.00324088991998206,0.0110085831190041,0.0117356034164704,-0.00557768076615517,0.00337437859726997,-0.0102517712792061,-0.00933402998498067,-0.00788061388684724,0.00867105027727,-0.00353734867810473,-0.0165017671512953,0.0193359121900158,-0.00649641424820135,-0.0218997198590385,0.00350990903622961,0.0149976696824083,0.00795127020871433,-0.0129081375566491,-0.00338337670764677,-0.00706807228735862,-0.00992796141211105,-0.00205367164082659
"2001-06-21",0.00777792395623322,-0.000358429726743381,-0.00853306946808097,0.00157534498941292,0.017146776500006,-0.00689346387470735,-0.0102637698481498,-0.00768971429612186,-0.00245790210444952,0.00853047927419048,0.0113001256865033,0.00405649884757153,0.0205889893972113,0.00666256840595558,0.00999917520481741,-0.000318895280771336,0.00998460112052957,0.0135771540867875,0.0224520303436044,0.0066227765656981,0.0119580332286731,0.000429385251846881,0.000670480879692015,-0.00893913077590547
"2001-06-22",0.0129485753776111,0.00521463070398731,0.0118629243132018,0.000797285414754434,-0.0095577748431328,0.00943924159487786,0.00429824273308554,0.00621655820255462,-0.00478684801872831,0.00259352059965678,-0.00949496282429774,0.00424693357684625,-0.00101896178791705,0.00546285870806695,-0.00696675380101208,0.0059433594447329,-0.0192755733337613,-0.000571768501931302,0.00631989933539323,0,0.007700178712299,-0.00837123442877719,0.0181913206825124,-0.0162888118561408
"2001-06-26",-0.00594439259036417,0.00157395285097195,0.000161813755646278,-0.00486734737320038,-0.0152360369579707,-0.0180920497512336,-0.0196060241656006,-0.00166673536132755,-0.0546234518799915,-0.0159432533921997,-0.00703490135624474,-0.0166370029214082,-0.0162270082751839,0.00185160798955053,0.0124247876789099,-0.0174614336606504,0.0116241106279675,0.00648083412126965,-0.0050562265223153,-0.000248451615325607,0.0123993883739901,-0.0132132024726719,-0.00397441927176256,-0.0246093681691306
"2001-06-27",-0.00294976571427252,-0.00669894578107844,-0.00960496560614565,0.00428080659890995,-0.0105673953338474,-0.00650540344206796,0.00935183757589186,0.00360321403108088,0.0224577785181808,-0.00251521049716175,-0.00468737475142866,-0.0107512165080124,0.00325348370591882,-0.00521653585054427,-0.007741002734174,-0.00673221609594066,-0.00804596728708074,0.000836798335672739,-0.0116121112358378,0.00554586780378052,-0.00168623377641808,-0.0099257519703766,-0.00391975840376624,0.00835759222712973
"2001-06-28",0.00784671703276274,0.00319130296889014,-0.008363269288723,0.00483260863844315,0.0057841897912656,0.0148835557379972,0.00542401950993998,0.012429247866395,-0.000140845070656148,0.0234947609614267,0.0124156946056582,0.00918668506913534,-0.0136568739403327,-0.0176988424233411,-0.00626695414073186,-0.00255128852843711,-0.0181910890169057,0.00295872833873823,-0.0116902348411951,0.0309916428195116,-0.00475509811887154,0.0216716437997722,0.0024977937331716,-0.0118264850717562
"2001-06-29",0.018567101004006,0.019754748312085,-0.00636019729994608,0.00855987004509995,0.0116750315805021,0.0177185815647345,0.000726909770701667,0.00418938765643162,0.0159481518576339,0.0143990490748589,-0.00148531887738379,0.0177750324600208,0.0165993027666271,0.0211208853934703,0.0102208066984399,0.0201296422612076,-0.0182049759522611,0.00888547738211898,0.0225492586430569,0.00358706991089885,-0.000550313386303181,0.0124385759766525,0.0109839287469189,0.0238056432945921
"2001-07-03",0.0048704010507068,-0.0103004014741046,-0.00640080590365955,0.000561317696718966,-0.0143190631792969,-0.00374846323133227,-0.00046091222942124,0.0140242063262175,-0.0215274593847576,-0.000254232121742248,0.00819088955323455,0.0015369888428971,0.0108452816692264,-0.0206985452250414,-0.00305699086372435,-0.00137881209282131,-0.0332117444276392,0.0258504767142345,-0.0117613194858173,0.0113704376161259,-0.00279872513458912,0.000358987782631104,-0.0135462932456409,-0.00814424856808849
"2001-07-05",-0.00415579506488939,-0.0192995380529037,0.00843721488972005,0.00727263268660483,-0.021478942696481,-0.0158672839453988,-0.0161404467322477,-0.00575087384052964,-0.0107252694780104,-0.00956373589647974,-0.0123977814522647,-0.00846334341244592,-0.0141514659451456,0.00546730531329942,0.0429753991264512,-0.00117855258105504,-0.0429809426206873,-0.00382562571549272,-0.016528419369509,-0.0420735406662205,-0.0137327930058575,-0.0182243468294576,-0.00899368830926228,-0.0281855456628293
"2001-07-10",-0.0254647973916207,-0.00636553865241574,0.0100216674672691,-0.0105760301141018,-0.0346185630459832,-0.0297985303632231,-0.0148312581985834,-0.0268284466782678,-0.0569771402037968,-0.03095672118938,-0.0314259435459157,-0.0163108523543425,-0.0222134788481441,0.0106138803704265,0.0146217569760489,-0.0607889022568209,-0.0712394094442281,-0.015018412072223,-0.0246433879637493,-0.0399125234372537,0.00371585586695655,-0.0311465498045855,-0.0045601226357217,-0.0198357618750098
"2001-07-11",-0.0147467985832126,0.00594439113662126,-0.00718108587102861,-0.00220944888850738,0.0176763056809683,-0.0118770106637704,-0.0139968032807509,-0.0123337964236221,-0.0285344704367336,-0.00249954846798772,-0.00113474709048411,0.00159947289461648,-0.01473772558486,0.00417625636904972,-0.0132130290866961,-0.00890084905371857,-0.0225802427644153,-0.0224303870066382,-0.0243001860377685,-0.00700219536449254,-0.00965697616607741,-0.0124210838658119,-0.0113415232440852,-0.0149309750331206
"2001-07-12",0.00593210472055006,0.0041731591861307,0.00288191763155776,0.00925069771998199,0.00750147776194865,0.00946736063497511,0.016499237757106,0.000690750873635793,0.0280716921630946,0.0150674234542336,0.0234149842801612,0.0131221705703748,0.0105050414752785,0.00919117437679073,-0.0133243970589927,0.0113147539663849,-0.0851807026130302,-0.0143094287819032,0.0330049901226666,0.0221356560948696,-0.0014992387995969,0.017499638104038,0.00685027197216925,0.0185698164851509
"2001-07-13",-0.00368526825479965,0.00128745924320128,0.00420912030048992,0.0109461111971836,0.0115740378962439,0.0127792194538063,0.0100557908151746,0.00361175452241724,-0.0338132165735248,0.00645293135138658,0.00622163618376437,0.0122828490394919,-0.00375184821222696,0.0105048725052486,0.0181991789634637,-0.0206784856825371,0.0544200987941643,-0.00290331644007757,-0.00426440007629836,0.011552121396794,-0.00191866990904899,0.00177354612329594,-0.00953239022245533,-0.0324310234536807
"2001-07-16",-0.0102600703111904,0.0069177454785283,0.00148091709455134,0.00169176318209896,-0.0191479190901482,-0.000493723736145313,-0.00360046015884841,-0.00228684886613451,-0.0458704203711893,-0.0126043855818363,-0.0109425340951175,-0.0158219313843873,0.000930386800320093,-0.00630499521390693,0.0144990622168288,0.000801886297668197,-0.0156808191970761,-0.0116623895044032,-0.000953925551085533,-0.00851678077008788,-0.0070127910904576,-0.000980095654288249,0.00218243824379627,-0.0264269602586502
"2001-07-18",-0.0137346991999747,-0.0076660580466843,-0.00567357751465636,0.00483779376201543,-0.00144917060359084,-0.0313990785632168,-0.0206019167470703,-0.0308121733759688,0.0581324086884747,-0.0216531068775847,0.00436487083283854,-0.00303982030748351,-0.0157549197722737,0.0222554619857993,0.0275799605740197,-0.0154207227214975,0.00397409379303415,0.00171550660651931,-0.037204403507058,-0.0254290057533222,0.000142067474461882,-0.0111514125264183,-0.0199132672229005,-0.0346540856721234
"2001-07-19",0.0054538584736461,-0.000179707721022382,0.0132723809294912,0.00584005640466234,-0.00210503471191181,0.0128376619534674,0.0060505264828592,0.01392697548056,0.0537871343835619,0.0175327726172902,0.00603458184858852,0.00286969280669602,-0.0119295585593253,0.0217342269822032,0.00272896470378026,0.00959246017745841,-0.0169295588816594,0.00477549750482886,0.00132848136081343,0.024733970434327,0.00173332378106217,0.0194519751356275,-0.000602201186061357,-0.00692227099909104
"2001-07-23",-0.00461997010624238,-0.00652014714374971,0.0107173234925488,-0.0044403828795625,0.0219915438314473,-0.00375323203016187,-0.00592106977978979,0.00170980939444476,0.00149803507470647,-0.00653278106463873,-0.0199420507015393,-0.00199084611564615,-0.00353807176582599,0.0149292386522504,-0.0188998226588009,-0.0402502441667316,0.0544637622829827,0.000602749228237442,-0.0254082481041866,-0.0109201128553691,0.00867845541960843,-0.0093105179684656,0.000338051710205178,-0.00931349405718862
"2001-08-01",0.0218931567339808,-9.04538528523346e-05,-0.00736388673118604,-0.00260440122204919,-0.023373111039021,0.0398436811474809,0.0258592778423328,0.0286281990273896,0.0557361494719579,0.00748264432200507,0.0206907571865012,0.0148617061040284,0.0196071967849303,-0.059212221157888,0.0394270882474759,0.0710141083265192,-0.0950200631684863,0.0231454368853665,0.0296768173627697,0.0506501664238383,-0.0876797792033237,-0.00160360887571898,0.034687128683502,0.0476410619163623
